"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"crispr","LIFITEGRAST","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Xiidra","Lifitegrast"
"crispr","LETERMOVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Prevymis","Letermovir"
"crispr","Lenacapavir","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2022,"Sunlenca","Lenacapavir"
"crispr","LEFAMULIN","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"Xenleta","Lefamulin"
"crispr","LATANOPROSTENE BUNOD","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Vyzulta","Latanoprostene bunod"
"crispr","LASMIDITAN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Reyvow","Lasmiditan"
"crispr","LANADELUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Takhzyro","Lanadelumab"
"crispr","LACTITOL","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Pizensy","Lactitol"
"crispr","IXEKIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Taltz","Ixekizumab"
"crispr","INOTUZUMAB OZOGAMICIN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Besponsa","Inotuzumab ozogamicin"
"crispr","INEBILIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Uplizna","Inebilizumab"
"crispr","IMIPENEM","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"crispr","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2021,"Brexafemme","Ibrexafungerp"
"crispr","GRAZOPREVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Zepatier","Elbasvir; grazoprevir"
"crispr","GLECAPREVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Mavyret","Glecaprevir; pibrentasvir"
"crispr","GIVOSIRAN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Givlaari","Givosiran"
"crispr","GALLIUM GA-68 DOTATATE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Netspot","Gallium Ga-68 dotatate"
"crispr","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"crispr","Gadopiclenol","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2022,"Elucirem","Gadopiclenol"
"crispr","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Rukobia","Fostemsavir"
"crispr","FOSNETUPITANT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"crispr","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Fluoroestradiol F-18","Fluoroestradiol F-18"
"crispr","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"Fluorodopa F-18","Fluorodopa F-18"
"crispr","FLUCICLOVINE F-18","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Axumin","Fluciclovine F-18"
"crispr","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Flortaucipir F-18","Flortaucipir F-18"
"crispr","Fexinidazole","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2021,"Fexinidazole","Fexinidazole"
"crispr","ERTUGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Steglatro","Ertugliflozin"
"crispr","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2018,"Xerava","Eravacycline"
"crispr","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"crispr","ELBASVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Zepatier","Elbasvir; grazoprevir"
"crispr","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Vyvgart","Efgartigimod alfa"
"crispr","EDARAVONE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Radicava","Edaravone"
"crispr","DORAVIRINE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2018,"Pifeltro","Doravirine"
"crispr","Difelikefalin","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Korsuva","Difelikefalin"
"crispr","DELAFLOXACIN","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Baxdela","Delafloxacin"
"crispr","DEFLAZACORT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Emflaza","Deflazacort"
"crispr","DaxibotulinumtoxinA","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Daxxify","DaxibotulinumtoxinA"
"crispr","CRIZANLIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Adakveo","Crizanlizumab"
"crispr","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Copper dotatate Cu-64","Copper dotatate Cu-64"
"crispr","clarithromycin","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2022,"Voquezna Triple Pak","Vonoprazan; amoxicillin; clarithromycin"
"crispr","CILASTATIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"crispr","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"Fetroja","Cefiderocol"
"crispr","CALASPARGASE PEGOL","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Asparlas","Calaspargase pegol"
"crispr","Cabotegravir","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2021,"Cabenuva Kit","Cabotegravir; rilpivirine"
"crispr","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"Tissueblue","Brilliant Blue G"
"crispr","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"crispr","BEZLOTOXUMAB","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Zinplava","Bezlotoxumab"
"crispr","BEROTRALSTAT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Orladeyo","Berotralstat"
"crispr","BENZNIDAZOLE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Benznidazole","Benznidazole"
"crispr","BENRALIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Fasenra","Benralizumab"
"crispr","BEMPEDOIC ACID","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Nexletol","Bempedoic acid"
"crispr","BEMPEDOIC ACID","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Nexletol","Bempedoic acid"
"crispr","Belumosudil","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Rezurock","Belumosudil"
"crispr","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2018,"Xofluza","Baloxavir marboxil"
"crispr","Avacopan","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Tavneos","Avacopan"
"crispr","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Inmazeb","Atoltivimab; odesivimab; maftivimab"
"crispr","Asparaginase erwinia chrysanthemi","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2021,"Rylaze","Asparaginase erwinia chrysanthemi"
"crispr","Asparaginase erwinia chrysanthemi","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2021,"Rylaze","Asparaginase erwinia chrysanthemi"
"crispr","ARTESUNATE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Artesunate","Artesunate"
"crispr","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Ebanga","Ansuvimab"
"crispr","Anacaulase","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2022,"NexoBrid","Anacaulase"
"crispr","amoxicillin","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2022,"Voquezna Triple Pak","Vonoprazan; amoxicillin; clarithromycin"
"crispr","AMISULPRIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Barhemsys","Amisulpride"
"crispr","AMIFAMPRIDINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Firdapse","Amifampridine"
"crispr","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2019,"ExEm Foam","Air polymer-type A"
"crispr","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2020,"Xeglyze","Abametapir"
"crispr","UBROGEPANT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Ubrelvy","Ubrogepant"
"crispr","Tremelimumab","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Imjudo","Tremelimumab"
"crispr","SEGESTERONE ACETATE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Annovera","Segesterone acetate; ethinyl estradiol"
"crispr","SAFINAMIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Xadago","Safinamide"
"crispr","RIMEGEPANT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Nurtec ODT","Rimegepant"
"crispr","Ponesimod","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Ponvory","Ponesimod"
"crispr","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Empaveli","Pegcetacoplan"
"crispr","OZANIMOD","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Zeposia","Ozanimod"
"crispr","MOXETUMOMAB PASUDOTOX","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Lumoxiti","Moxetumomab pasudotox"
"crispr","LUTETIUM LU 177 DOTATATE","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Lutathera","Lutetium Lu 177 dotatate"
"crispr","ISTRADEFYLLINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Nourianz","Istradefylline"
"crispr","FOSTAMATINIB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Tavalisse","Fostamatinib"
"crispr","ERENUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Aimovig","Erenumab"
"crispr","Drospirenone","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Nextstellis","Drospirenone; estetrol"
"crispr","CLASCOTERONE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Winlevi","Clascoterone"
"crispr","CENEGERMIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Oxervate","Cenegermin"
"crispr","CEDAZURIDINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Inqovi","Cedazuridine; decitabine"
"crispr","Atogepant","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Qulipta","Atogepant"
"crispr","Anifrolumab","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Saphnelo","Anifrolumab"
"crispr","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Giapreza","Angiotensin II"
"crispr","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Giapreza","Angiotensin II"
"crispr","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Besremi","Ropeginterferon alfa-2b"
"crispr","IBALIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Trogarzo","Ibalizumab"
"crispr","ENFORTUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Padcev","Enfortumab vedotin"
"crispr","ABALOPARATIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Tymlos","Abaloparatide"
"crispr","Voclosporin","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Lupkynis","Voclosporin"
"crispr","TAZEMETOSTAT","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Tazverik","Tazemetostat"
"crispr","Tapinarof","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Vtama","Tapinarof"
"crispr","TAFASITAMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Monjuvi","Tafasitamab"
"crispr","SIPONIMOD","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Mayzent","Siponimod"
"crispr","SATRALIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Enspryng","Satralizumab"
"crispr","RESLIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Cinqair","Reslizumab"
"crispr","REMIMAZOLAM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Byfavo","Remimazolam"
"crispr","PEXIDARTINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Turalio","Pexidartinib"
"crispr","OBETICHOLIC ACID","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Ocaliva","Obeticholic acid"
"crispr","Mosunetuzumab","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Lunsumio","Mosunetuzumab"
"crispr","MOGAMULIZUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Poteligeo","Mogamulizumab"
"crispr","Maralixibat","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Livmarli","Maralixibat"
"crispr","ISATUXIMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Sarclisa","Isatuximab"
"crispr","Finerenone","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Kerendia","Finerenone"
"crispr","FERRIC MALTOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Accrufer","Ferric maltol"
"crispr","Eflapegrastim","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Rolvedon","Eflapegrastim"
"crispr","DEFIBROTIDE SODIUM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Defitelio","Defibrotide sodium"
"crispr","CRISABOROLE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Eucrisa","Crisaborole"
"crispr","COPANLISIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Aliqopa","Copanlisib dihydrochloride"
"crispr","CANNABIDIOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Epidiolex","Cannabidiol"
"crispr","CANNABIDIOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Epidiolex","Cannabidiol"
"crispr","BRODALUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Siliq","Brodalumab"
"crispr","BREXANOLONE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Zulresso","Brexanolone"
"crispr","BREMELANOTIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Vyleesi","Bremelanotide"
"crispr","AFAMELANOTIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Scenesse","Afamelanotide"
"crispr","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Tivdak","Tisotumab vedotin"
"crispr","Mirvetuximab soravtansine","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2022,"Elahere","Mirvetuximab soravtansine"
"crispr","TIRBANIBULIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Klisyri","Tirbanibulin"
"crispr","TALAZOPARIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Talzenna","Talazoparib"
"crispr","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Sunosi","Solriamfetol"
"crispr","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Sunosi","Solriamfetol"
"crispr","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Sunosi","Solriamfetol"
"crispr","DUVELISIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Copiktra","Duvelisib"
"crispr","DUVELISIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Copiktra","Duvelisib"
"crispr","CEMIPLIMAB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2018,"Libtayo","Cemiplimab"
"crispr","CEMIPLIMAB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2018,"Libtayo","Cemiplimab"
"crispr","CEMIPLIMAB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2018,"Libtayo","Cemiplimab"
"crispr","SELUMETINIB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Koselugo","Selumetinib"
"crispr","LEMBOREXANT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Dayvigo","Lemborexant"
"crispr","Futibatinib","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Lytgobi","Futibatinib"
"crispr","Daridorexant","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Quviviq","Daridorexant"
"crispr","NIRAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"crispr","NIRAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"crispr","NIRAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"crispr","CAPLACIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Cablivi","Caplacizumab"
"crispr","RAVULIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Ultomiris","Ravulizumab"
"crispr","RAVULIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Ultomiris","Ravulizumab"
"crispr","RAVULIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Ultomiris","Ravulizumab"
"crispr","nivolumab","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Opdualag","Relatlimab; nivolumab"
"crispr","Umbralisib","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Ukoniq","Umbralisib"
"crispr","Umbralisib","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Ukoniq","Umbralisib"
"crispr","Dasiglucagon","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Zegalogue","Dasiglucagon"
"crispr","Teclistamab","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Tecvayli","Teclistamab"
"crispr","RIBOCICLIB","Oncology",FALSE,NA,TRUE,0,"Project Score","Functional genomics (cancer)",2017,"Kisqali","Ribociclib"
"crispr","ABEMACICLIB","Oncology",FALSE,NA,TRUE,0,"Project Score","Functional genomics (cancer)",2017,"Verzenio","Abemaciclib"
"crispr","Belzutifan","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Welireg","Belzutifan"
"crispr","BUROSUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Crysvita","Burosumab"
"crispr","MIDOSTAURIN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Rydapt","Midostaurin"
"crispr","FISH OIL TRIGLYCERIDES","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Omegaven","Fish oil triglycerides"
"crispr","OPICAPONE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Ongentys","Opicapone"
"crispr","Deucravacitinib","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Sotyktu","Deucravacitinib"
"crispr","RELUGOLIX","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Orgovyx","Relugolix"
"crispr","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Austedo","Deutetrabenazine"
"crispr","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Austedo","Deutetrabenazine"
"crispr","SACITUZUMAB GOVITECAN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Trodelvy","Sacituzumab govitecan"
"crispr","SACITUZUMAB GOVITECAN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Trodelvy","Sacituzumab govitecan"
"crispr","OSILODROSTAT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Isturisa","Osilodrostat"
"crispr","BETRIXABAN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Bevyxxa","Betrixaban"
"crispr","ETHINYL ESTRADIOL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Annovera","Segesterone acetate; ethinyl estradiol"
"crispr","REVEFENACIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Yupelri","Revefenacin"
"crispr","Odevixibat","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Bylvay","Odevixibat"
"crispr","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Nuplazid","Pimavanserin"
"crispr","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Nuplazid","Pimavanserin"
"crispr","TUCATINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Tukysa","Tucatinib"
"crispr","MARGETUXIMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2020,"Margenza","Margetuximab"
"crispr","DURVALUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Imfinzi","Durvalumab"
"crispr","AVELUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Bavencio","Avelumab"
"crispr","ATEZOLIZUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Tecentriq","Atezolizumab"
"crispr","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Orilissa","Elagolix sodium"
"crispr","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Orilissa","Elagolix sodium"
"crispr","GLASDEGIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Daurismo","Glasdegib"
"crispr","Faricimab","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Vabysmo","Faricimab"
"crispr","BROLUCIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Beovu","Brolucizumab"
"crispr","EMAPALUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Gamifant","Emapalumab"
"crispr","Evinacumab","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Evkeeza","Evinacumab"
"crispr","BELANTAMAB MAFODOTIN","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2020,"Blenrep","Belantamab mafodotin"
"crispr","Teplizumab","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Tzield","Teplizumab"
"crispr","Vosoritide","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Voxzogo","Vosoritide"
"crispr","BRIVARACETAM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Briviact","Brivaracetam"
"crispr","Inclisiran","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Leqvio","Inclisiran"
"crispr","Dostarlimab","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Jemperli","Dostarlimab"
"crispr","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Zynlonta","Loncastuximab tesirine"
"crispr","SARILUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Kevzara","Sarilumab"
"crispr","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Pluvicto","Lutetium Lu-177 vipivotide tetraxetan"
"crispr","OLARATUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Lartruvo","Olaratumab"
"crispr","Mitapivat","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2022,"Pyrukynd","Mitapivat"
"crispr","Asciminib","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2021,"Scemblix","Asciminib"
"crispr","SELINEXOR","Oncology",FALSE,TRUE,TRUE,0.252291281008823,"Project Score","Functional genomics (cancer)",2019,"Xpovio","Selinexor"
"crispr","TILDRAKIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Ilumya","Tildrakizumab"
