"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"eva_somatic","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2013,"Olysio","Simeprevir"
"eva_somatic","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2013,"Xofigo","Radium RA 223 dichloride"
"eva_somatic","MACITENTAN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Opsumit","Macitentan"
"eva_somatic","LULICONAZOLE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2013,"Luzu","Luliconazole"
"eva_somatic","GADOTERATE MEGLUMINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2013,"Dotarem","Gadoterate meglumine"
"eva_somatic","FLUTEMETAMOL F-18","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2013,"Vizamyl","Flutemetamol F-18"
"eva_somatic","DOLUTEGRAVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2013,"Tivicay","Dolutegravir"
"eva_somatic","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Invokana","Canagliflozin"
"eva_somatic","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Invokana","Canagliflozin"
"eva_somatic","VILANTEROL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Breo Ellipta","Fluticasone; vilanterol"
"eva_somatic","VILANTEROL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"eva_somatic","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Osphena","Ospemifene"
"eva_somatic","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Osphena","Ospemifene"
"eva_somatic","OBINUTUZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Gazyva","Obinutuzumab"
"eva_somatic","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"eva_somatic","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"eva_somatic","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"eva_somatic","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"eva_somatic","DIMETHYL FUMARATE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Tecfidera","Dimethyl fumarate"
"eva_somatic","TRAMETINIB","Oncology",FALSE,NA,TRUE,0,"ClinVar (Somatic)","Somatic",2013,"Mekinist","Trametinib"
"eva_somatic","DABRAFENIB","Oncology",FALSE,NA,TRUE,0,"ClinVar (Somatic)","Somatic",2013,"Tafinlar","Dabrafenib"
"eva_somatic","RIOCIGUAT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Adempas","Riociguat"
"eva_somatic","UMECLIDINIUM","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"eva_somatic","TRASTUZUMAB EMTANSINE","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Kadcyla","Ado-trastuzumab emtansine"
"eva_somatic","VORTIOXETINE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Brintellix","Vortioxetine"
"eva_somatic","ALOGLIPTIN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Nesina","Alogliptin"
"eva_somatic","IBRUTINIB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Imbruvica","Ibrutinib"
"eva_somatic","FLUTICASONE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Breo Ellipta","Fluticasone; vilanterol"
"eva_somatic","POMALIDOMIDE","Oncology",FALSE,TRUE,TRUE,0.425551558328135,"ClinVar (Somatic)","Somatic",2013,"Pomalyst","Pomalidomide"
"eva_somatic","MIPOMERSEN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2013,"Kynamro","Mipomersen"
"eva_somatic","ESLICARBAZEPINE","Other indication",FALSE,TRUE,TRUE,0.547137717850459,"ClinVar (Somatic)","Somatic",2013,"Aptiom","Eslicarbazepine"
"eva_somatic","AFATINIB","Oncology",FALSE,TRUE,TRUE,0.900195720739544,"ClinVar (Somatic)","Somatic",2013,"Gilotrif","Afatinib"
"genomics_england","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"genomics_england","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"genomics_england","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Sovaldi","Sofosbuvir"
"genomics_england","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Olysio","Simeprevir"
"genomics_england","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Xofigo","Radium RA 223 dichloride"
"genomics_england","MACITENTAN","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Opsumit","Macitentan"
"genomics_england","LULICONAZOLE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Luzu","Luliconazole"
"genomics_england","GADOTERATE MEGLUMINE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Dotarem","Gadoterate meglumine"
"genomics_england","FLUTEMETAMOL F-18","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Vizamyl","Flutemetamol F-18"
"genomics_england","DOLUTEGRAVIR","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2013,"Tivicay","Dolutegravir"
"genomics_england","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Invokana","Canagliflozin"
"genomics_england","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Invokana","Canagliflozin"
"genomics_england","VILANTEROL","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Breo Ellipta","Fluticasone; vilanterol"
"genomics_england","VILANTEROL","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"genomics_england","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Osphena","Ospemifene"
"genomics_england","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Osphena","Ospemifene"
"genomics_england","OBINUTUZUMAB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Gazyva","Obinutuzumab"
"genomics_england","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"genomics_england","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"genomics_england","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"genomics_england","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"genomics_england","DIMETHYL FUMARATE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Tecfidera","Dimethyl fumarate"
"genomics_england","TRAMETINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Mekinist","Trametinib"
"genomics_england","DABRAFENIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Tafinlar","Dabrafenib"
"genomics_england","RIOCIGUAT","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Adempas","Riociguat"
"genomics_england","UMECLIDINIUM","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"genomics_england","TRASTUZUMAB EMTANSINE","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Kadcyla","Ado-trastuzumab emtansine"
"genomics_england","VORTIOXETINE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Brintellix","Vortioxetine"
"genomics_england","ALOGLIPTIN","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Nesina","Alogliptin"
"genomics_england","IBRUTINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Imbruvica","Ibrutinib"
"genomics_england","FLUTICASONE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Breo Ellipta","Fluticasone; vilanterol"
"genomics_england","POMALIDOMIDE","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Pomalyst","Pomalidomide"
"genomics_england","MIPOMERSEN","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Kynamro","Mipomersen"
"genomics_england","ESLICARBAZEPINE","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"GEL PanelApp","Rare mendelian",2013,"Aptiom","Eslicarbazepine"
"genomics_england","AFATINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2013,"Gilotrif","Afatinib"
"impc","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"impc","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"impc","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Sovaldi","Sofosbuvir"
"impc","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Olysio","Simeprevir"
"impc","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Xofigo","Radium RA 223 dichloride"
"impc","MACITENTAN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Opsumit","Macitentan"
"impc","LULICONAZOLE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Luzu","Luliconazole"
"impc","GADOTERATE MEGLUMINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Dotarem","Gadoterate meglumine"
"impc","FLUTEMETAMOL F-18","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Vizamyl","Flutemetamol F-18"
"impc","DOLUTEGRAVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2013,"Tivicay","Dolutegravir"
"impc","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Invokana","Canagliflozin"
"impc","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Invokana","Canagliflozin"
"impc","VILANTEROL","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Breo Ellipta","Fluticasone; vilanterol"
"impc","VILANTEROL","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"impc","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Osphena","Ospemifene"
"impc","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Osphena","Ospemifene"
"impc","OBINUTUZUMAB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Gazyva","Obinutuzumab"
"impc","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"impc","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"impc","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"impc","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"impc","DIMETHYL FUMARATE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Tecfidera","Dimethyl fumarate"
"impc","TRAMETINIB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Mekinist","Trametinib"
"impc","DABRAFENIB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Tafinlar","Dabrafenib"
"impc","RIOCIGUAT","Other indication",FALSE,TRUE,TRUE,0.336611282637555,"Mouse model (IMPC)","Mouse model",2013,"Adempas","Riociguat"
"impc","UMECLIDINIUM","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"impc","TRASTUZUMAB EMTANSINE","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Kadcyla","Ado-trastuzumab emtansine"
"impc","VORTIOXETINE","Other indication",FALSE,TRUE,TRUE,0.707403474370823,"Mouse model (IMPC)","Mouse model",2013,"Brintellix","Vortioxetine"
"impc","ALOGLIPTIN","Other indication",FALSE,TRUE,TRUE,0.783966768744062,"Mouse model (IMPC)","Mouse model",2013,"Nesina","Alogliptin"
"impc","IBRUTINIB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Imbruvica","Ibrutinib"
"impc","FLUTICASONE","Other indication",FALSE,TRUE,TRUE,0.614166799750822,"Mouse model (IMPC)","Mouse model",2013,"Breo Ellipta","Fluticasone; vilanterol"
"impc","POMALIDOMIDE","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Pomalyst","Pomalidomide"
"impc","MIPOMERSEN","Other indication",FALSE,TRUE,TRUE,0.589107344447444,"Mouse model (IMPC)","Mouse model",2013,"Kynamro","Mipomersen"
"impc","ESLICARBAZEPINE","Other indication",FALSE,TRUE,TRUE,0.682044246532804,"Mouse model (IMPC)","Mouse model",2013,"Aptiom","Eslicarbazepine"
"impc","AFATINIB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2013,"Gilotrif","Afatinib"
"intogen","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"intogen","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"intogen","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Sovaldi","Sofosbuvir"
"intogen","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Olysio","Simeprevir"
"intogen","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Xofigo","Radium RA 223 dichloride"
"intogen","MACITENTAN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Opsumit","Macitentan"
"intogen","LULICONAZOLE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Luzu","Luliconazole"
"intogen","GADOTERATE MEGLUMINE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Dotarem","Gadoterate meglumine"
"intogen","FLUTEMETAMOL F-18","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Vizamyl","Flutemetamol F-18"
"intogen","DOLUTEGRAVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2013,"Tivicay","Dolutegravir"
"intogen","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Invokana","Canagliflozin"
"intogen","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Invokana","Canagliflozin"
"intogen","VILANTEROL","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Breo Ellipta","Fluticasone; vilanterol"
"intogen","VILANTEROL","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"intogen","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Osphena","Ospemifene"
"intogen","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Osphena","Ospemifene"
"intogen","OBINUTUZUMAB","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Gazyva","Obinutuzumab"
"intogen","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"intogen","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"intogen","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"intogen","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"intogen","DIMETHYL FUMARATE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Tecfidera","Dimethyl fumarate"
"intogen","TRAMETINIB","Oncology",FALSE,NA,TRUE,0,"IntOgen","Somatic",2013,"Mekinist","Trametinib"
"intogen","DABRAFENIB","Oncology",FALSE,NA,TRUE,0,"IntOgen","Somatic",2013,"Tafinlar","Dabrafenib"
"intogen","RIOCIGUAT","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Adempas","Riociguat"
"intogen","UMECLIDINIUM","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"intogen","TRASTUZUMAB EMTANSINE","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Kadcyla","Ado-trastuzumab emtansine"
"intogen","VORTIOXETINE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Brintellix","Vortioxetine"
"intogen","ALOGLIPTIN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Nesina","Alogliptin"
"intogen","IBRUTINIB","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Imbruvica","Ibrutinib"
"intogen","FLUTICASONE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Breo Ellipta","Fluticasone; vilanterol"
"intogen","POMALIDOMIDE","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Pomalyst","Pomalidomide"
"intogen","MIPOMERSEN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Kynamro","Mipomersen"
"intogen","ESLICARBAZEPINE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2013,"Aptiom","Eslicarbazepine"
"intogen","AFATINIB","Oncology",FALSE,TRUE,TRUE,0.850675779255117,"IntOgen","Somatic",2013,"Gilotrif","Afatinib"
"orphanet","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"orphanet","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"orphanet","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Sovaldi","Sofosbuvir"
"orphanet","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Olysio","Simeprevir"
"orphanet","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Xofigo","Radium RA 223 dichloride"
"orphanet","MACITENTAN","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Opsumit","Macitentan"
"orphanet","LULICONAZOLE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Luzu","Luliconazole"
"orphanet","GADOTERATE MEGLUMINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Dotarem","Gadoterate meglumine"
"orphanet","FLUTEMETAMOL F-18","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Vizamyl","Flutemetamol F-18"
"orphanet","DOLUTEGRAVIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Tivicay","Dolutegravir"
"orphanet","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Invokana","Canagliflozin"
"orphanet","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Invokana","Canagliflozin"
"orphanet","VILANTEROL","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Breo Ellipta","Fluticasone; vilanterol"
"orphanet","VILANTEROL","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"orphanet","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Osphena","Ospemifene"
"orphanet","OSPEMIFENE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Osphena","Ospemifene"
"orphanet","OBINUTUZUMAB","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Gazyva","Obinutuzumab"
"orphanet","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"orphanet","ESTROGENS, CONJUGATED","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"orphanet","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"orphanet","BAZEDOXIFENE ACETATE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate; oestrogens"
"orphanet","DIMETHYL FUMARATE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Tecfidera","Dimethyl fumarate"
"orphanet","TRAMETINIB","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Mekinist","Trametinib"
"orphanet","DABRAFENIB","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Tafinlar","Dabrafenib"
"orphanet","RIOCIGUAT","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Adempas","Riociguat"
"orphanet","UMECLIDINIUM","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"orphanet","TRASTUZUMAB EMTANSINE","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Kadcyla","Ado-trastuzumab emtansine"
"orphanet","VORTIOXETINE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Brintellix","Vortioxetine"
"orphanet","ALOGLIPTIN","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Nesina","Alogliptin"
"orphanet","IBRUTINIB","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Imbruvica","Ibrutinib"
"orphanet","FLUTICASONE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Breo Ellipta","Fluticasone; vilanterol"
"orphanet","POMALIDOMIDE","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Pomalyst","Pomalidomide"
"orphanet","MIPOMERSEN","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Orphanet","Rare mendelian",2013,"Kynamro","Mipomersen"
"orphanet","ESLICARBAZEPINE","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Aptiom","Eslicarbazepine"
"orphanet","AFATINIB","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Gilotrif","Afatinib"
"ot_genetics_portal","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"ot_genetics_portal","TECHNETIUM TC 99M TILMANOCEPT","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"ot_genetics_portal","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Sovaldi","Sofosbuvir"
"ot_genetics_portal","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Olysio","Simeprevir"
"ot_genetics_portal","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Xofigo","Radium RA 223 dichloride"
"ot_genetics_portal","MACITENTAN","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2013,"Opsumit","Macitentan"
"ot_genetics_portal","LULICONAZOLE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Luzu","Luliconazole"
"ot_genetics_portal","GADOTERATE MEGLUMINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Dotarem","Gadoterate meglumine"
"ot_genetics_portal","FLUTEMETAMOL F-18","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Vizamyl","Flutemetamol F-18"
"ot_genetics_portal","DOLUTEGRAVIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2013,"Tivicay","Dolutegravir"
"ot_genetics_portal","CANAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2013,"Invokana","Canagliflozin"
