"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"eva","EVOLOCUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Repatha","Evolocumab"
"eva","ELOTUZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Empliciti","Elotuzumab"
"eva","DROXIDOPA","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Northera","Droxidopa"
"eva","BELINOSTAT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Beleodaq","Belinostat"
"eva","ALIROCUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Praluent","Alirocumab"
"eva","NINTEDANIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Ofev","Nintedanib"
"eva","MEPOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Nucala","Mepolizumab"
"eva","DARATUMUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Darzalex","Daratumumab"
"eva","APREMILAST","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Otezla","Apremilast"
"eva","APREMILAST","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Otezla","Apremilast"
"eva","IVABRADINE","Other indication",FALSE,TRUE,TRUE,0.0121586159522324,"ClinVar","Rare mendelian",2015,"Corlanor","Ivabradine"
"eva","SUVOREXANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Belsomra","Suvorexant"
"eva","METRELEPTIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Myalept","Metreleptin"
"eva","EDOXABAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Savaysa","Edoxaban"
"eva","EDOXABAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Savaysa","Edoxaban"
"eva","PALBOCICLIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Ibrance","Palbociclib"
"eva","PANOBINOSTAT","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Farydak","Panobinostat"
"eva","SILTUXIMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Sylvant","Siltuximab"
"eva","IDELALISIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Zydelig","Idelalisib"
"eva","IDELALISIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Zydelig","Idelalisib"
"eva","PARATHYROID HORMONE","Other indication",FALSE,TRUE,TRUE,0.437710174280367,"ClinVar","Rare mendelian",2015,"Natpara","Parathyroid hormone"
"eva","PARATHYROID HORMONE","Other indication",FALSE,TRUE,TRUE,0.437710174280367,"ClinVar","Rare mendelian",2015,"Natpara","Parathyroid hormone"
"eva","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Entyvio","Vedolizumab"
"eva","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Entyvio","Vedolizumab"
"eva","LESINURAD","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Zurampic","Lesinurad"
"eva","RAMUCIRUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Cyramza","Ramucirumab"
"eva","OLAPARIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2014,"Lynparza","Olaparib"
"eva","ARIPIPRAZOLE LAUROXIL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Aristada","Aripiprazole lauroxil"
"eva","DULAGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Trulicity","Dulaglutide"
"eva","ALBIGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Tanzeum","Albiglutide"
"eva","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Vraylar","Cariprazine"
"eva","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Vraylar","Cariprazine"
"eva","LENVATINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Lenvima","Lenvatinib"
"eva","SONIDEGIB","Oncology",FALSE,TRUE,TRUE,0.0121586159522324,"ClinVar","Rare mendelian",2015,"Odomzo","Sonidegib"
"eva","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Rexulti","Brexpiprazole"
"eva","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Rexulti","Brexpiprazole"
"eva","IXAZOMIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Ninlaro","Ixazomib"
"eva","LUMACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998807900332332,"ClinVar","Rare mendelian",2015,"Orkambi","Ivacaftor; lumacaftor"
"eva","IVACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998807900332332,"ClinVar","Rare mendelian",2015,"Orkambi","Ivacaftor; lumacaftor"
"eva","ALECTINIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2015,"Alecensa","Alectinib"
"eva","CERITINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Zykadia","Ceritinib"
"eva","COBIMETINIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2015,"Cotellic","Cobimetinib"
"eva","INSULIN DEGLUDEC","Other indication",FALSE,TRUE,TRUE,0.909266195576847,"ClinVar","Rare mendelian",2015,"Tresiba","Insulin degludec"
"eva","OSIMERTINIB","Oncology",FALSE,TRUE,TRUE,0.823172073899336,"ClinVar","Rare mendelian",2015,"Tagrisso","Osimertinib"
"eva","NECITUMUMAB","Oncology",FALSE,TRUE,TRUE,0.823172073899336,"ClinVar","Rare mendelian",2015,"Portrazza","Necitumumab"
"eva_somatic","VORAPAXAR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Zontivity","Vorapaxar"
"eva_somatic","VORAPAXAR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Zontivity","Vorapaxar"
"eva_somatic","URIDINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Xuriden","Uridine"
"eva_somatic","TRIFLURIDINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Lonsurf","Tipiracil; trifluridine"
"eva_somatic","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Yondelis","Trabectedin"
"eva_somatic","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Yondelis","Trabectedin"
"eva_somatic","TIPIRACIL","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Lonsurf","Tipiracil; trifluridine"
"eva_somatic","TENOFOVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"eva_somatic","TEDIZOLID","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Sivextro","Tedizolid"
"eva_somatic","TAZOBACTAM","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Zerbaxa","Ceftolozane; tazobactam"
"eva_somatic","TAVABOROLE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Kerydin","Tavaborole"
"eva_somatic","TASIMELTEON","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Hetlioz","Tasimelteon"
"eva_somatic","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Lumason","Sulfur hexafluoride lipid-type A microspheres"
"eva_somatic","SUGAMMADEX","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Bridion","Sugammadex"
"eva_somatic","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Harvoni","Ledipasvir; sofosbuvir"
"eva_somatic","SELEXIPAG","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Uptravi","Selexipag"
"eva_somatic","SECUKINUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Cosentyx","Secukinumab"
"eva_somatic","SEBELIPASE ALFA","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Kanuma","Sebelipase alfa"
"eva_somatic","SACUBITRIL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Entresto","Sacubitril; valsartan"
"eva_somatic","ROLAPITANT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Varubi","Rolapitant"
"eva_somatic","RITONAVIR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"eva_somatic","PIRFENIDONE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Esbriet","Pirfenidone"
"eva_somatic","PERAMIVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Rapivab","Peramivir"
"eva_somatic","PERAMIVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Rapivab","Peramivir"
"eva_somatic","PEMBROLIZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Keytruda","Pembrolizumab"
"eva_somatic","PEGINTERFERON BETA-1A","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Plegridy","Peginterferon beta-1A"
"eva_somatic","PATIROMER SORBITEX","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Veltassa","Patiromer sorbitex"
"eva_somatic","PARITAPREVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"eva_somatic","PALONOSETRON","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Akynzeo","Netupitant; palonosetron"
"eva_somatic","ORITAVANCIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Orbactiv","Oritavancin"
"eva_somatic","OMBITASVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"eva_somatic","NIVOLUMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Opdivo","Nivolumab"
"eva_somatic","NETUPITANT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Akynzeo","Netupitant; palonosetron"
"eva_somatic","NALOXEGOL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Movantik","Naloxegol"
"eva_somatic","MILTEFOSINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Impavido","Miltefosine"
"eva_somatic","LEDIPASVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Harvoni","Ledipasvir; sofosbuvir"
"eva_somatic","ISAVUCONAZONIUM","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Cresemba","Isavuconazonium"
"eva_somatic","ISAVUCONAZONIUM","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Cresemba","Isavuconazonium"
"eva_somatic","IDARUCIZUMAB","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Praxbind","Idarucizumab"
"eva_somatic","FLORBETABEN-F18","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Neuraceq","Florbetaben-F18"
"eva_somatic","FLIBANSERIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Addyi","Flibanserin"
"eva_somatic","FINAFLOXACIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Xtoro","Finafloxacin"
"eva_somatic","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"eva_somatic","EMPAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Jardiance","Empagliflozin"
"eva_somatic","ELVITEGRAVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"eva_somatic","ELUXADOLINE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Viberzi","Eluxadoline"
"eva_somatic","ELOSULFASE ALFA","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Vimizim","Elosulfase alfa"
"eva_somatic","ELIGLUSTAT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Cerdelga","Eliglustat"
"eva_somatic","EFINACONAZOLE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Jublia","Efinaconazole"
"eva_somatic","DINUTUXIMAB","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Unituxin","Dinutuximab"
"eva_somatic","DEOXYCHOLIC ACID","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Kybella","Deoxycholic acid"
"eva_somatic","DASABUVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"eva_somatic","DAPAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Farxiga","Dapagliflozin"
"eva_somatic","DALBAVANCIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Dalvance","Dalbavancin"
"eva_somatic","DACLATASVIR","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Daklinza","Daclatasvir"
"eva_somatic","COBICISTAT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"eva_somatic","CHOLIC ACID","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Cholbam","Cholic acid"
"eva_somatic","CHOLIC ACID","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Cholbam","Cholic acid"
"eva_somatic","CEFTOLOZANE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2014,"Zerbaxa","Ceftolozane; tazobactam"
"eva_somatic","CEFTAZIDIME","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Avycaz","Avibactam; ceftazidime"
"eva_somatic","CANGRELOR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Kengreal","Cangrelor"
"eva_somatic","BLINATUMOMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Blincyto","Blinatumomab"
"eva_somatic","AVIBACTAM","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Avycaz","Avibactam; ceftazidime"
"eva_somatic","ASFOTASE ALFA","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2015,"Strensiq","Asfotase alfa"
"eva_somatic","VALSARTAN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Entresto","Sacubitril; valsartan"
"eva_somatic","OLODATEROL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Striverdi Respimat","Olodaterol"
"eva_somatic","EVOLOCUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Repatha","Evolocumab"
"eva_somatic","ELOTUZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Empliciti","Elotuzumab"
"eva_somatic","DROXIDOPA","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Northera","Droxidopa"
"eva_somatic","BELINOSTAT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Beleodaq","Belinostat"
"eva_somatic","ALIROCUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Praluent","Alirocumab"
"eva_somatic","NINTEDANIB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Ofev","Nintedanib"
"eva_somatic","MEPOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Nucala","Mepolizumab"
"eva_somatic","DARATUMUMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Darzalex","Daratumumab"
"eva_somatic","APREMILAST","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Otezla","Apremilast"
"eva_somatic","APREMILAST","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Otezla","Apremilast"
"eva_somatic","IVABRADINE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Corlanor","Ivabradine"
"eva_somatic","SUVOREXANT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Belsomra","Suvorexant"
"eva_somatic","METRELEPTIN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Myalept","Metreleptin"
"eva_somatic","EDOXABAN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Savaysa","Edoxaban"
"eva_somatic","EDOXABAN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Savaysa","Edoxaban"
"eva_somatic","PALBOCICLIB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Ibrance","Palbociclib"
"eva_somatic","PANOBINOSTAT","Oncology",FALSE,TRUE,TRUE,0.425551558328135,"ClinVar (Somatic)","Somatic",2015,"Farydak","Panobinostat"
"eva_somatic","SILTUXIMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Sylvant","Siltuximab"
"eva_somatic","IDELALISIB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Zydelig","Idelalisib"
"eva_somatic","IDELALISIB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Zydelig","Idelalisib"
"eva_somatic","PARATHYROID HORMONE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Natpara","Parathyroid hormone"
"eva_somatic","PARATHYROID HORMONE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Natpara","Parathyroid hormone"
"eva_somatic","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Entyvio","Vedolizumab"
"eva_somatic","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Entyvio","Vedolizumab"
"eva_somatic","LESINURAD","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Zurampic","Lesinurad"
"eva_somatic","RAMUCIRUMAB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Cyramza","Ramucirumab"
"eva_somatic","OLAPARIB","Oncology",FALSE,TRUE,NA,0,"ClinVar (Somatic)","Somatic",2014,"Lynparza","Olaparib"
"eva_somatic","ARIPIPRAZOLE LAUROXIL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Aristada","Aripiprazole lauroxil"
"eva_somatic","DULAGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Trulicity","Dulaglutide"
"eva_somatic","ALBIGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2014,"Tanzeum","Albiglutide"
"eva_somatic","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Vraylar","Cariprazine"
"eva_somatic","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Vraylar","Cariprazine"
"eva_somatic","LENVATINIB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Lenvima","Lenvatinib"
"eva_somatic","SONIDEGIB","Oncology",FALSE,TRUE,TRUE,0.744715227074236,"ClinVar (Somatic)","Somatic",2015,"Odomzo","Sonidegib"
"eva_somatic","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Rexulti","Brexpiprazole"
"eva_somatic","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Rexulti","Brexpiprazole"
"eva_somatic","IXAZOMIB","Oncology",FALSE,TRUE,NA,0,"ClinVar (Somatic)","Somatic",2015,"Ninlaro","Ixazomib"
"eva_somatic","LUMACAFTOR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Orkambi","Ivacaftor; lumacaftor"
"eva_somatic","IVACAFTOR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2015,"Orkambi","Ivacaftor; lumacaftor"
"eva_somatic","ALECTINIB","Oncology",FALSE,TRUE,TRUE,0.643347591420098,"ClinVar (Somatic)","Somatic",2015,"Alecensa","Alectinib"
"eva_somatic","CERITINIB","Oncology",FALSE,TRUE,TRUE,0.643347591420098,"ClinVar (Somatic)","Somatic",2014,"Zykadia","Ceritinib"
"eva_somatic","COBIMETINIB","Oncology",FALSE,TRUE,TRUE,0.867611790651153,"ClinVar (Somatic)","Somatic",2015,"Cotellic","Cobimetinib"
"eva_somatic","INSULIN DEGLUDEC","Other indication",FALSE,TRUE,TRUE,0.194537855235719,"ClinVar (Somatic)","Somatic",2015,"Tresiba","Insulin degludec"
"eva_somatic","OSIMERTINIB","Oncology",FALSE,TRUE,TRUE,0.900195720739544,"ClinVar (Somatic)","Somatic",2015,"Tagrisso","Osimertinib"
"eva_somatic","NECITUMUMAB","Oncology",FALSE,TRUE,TRUE,0.900195720739544,"ClinVar (Somatic)","Somatic",2015,"Portrazza","Necitumumab"
"gene2phenotype","VORAPAXAR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Zontivity","Vorapaxar"
"gene2phenotype","VORAPAXAR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Zontivity","Vorapaxar"
"gene2phenotype","URIDINE","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Xuriden","Uridine"
"gene2phenotype","TRIFLURIDINE","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Lonsurf","Tipiracil; trifluridine"
"gene2phenotype","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Yondelis","Trabectedin"
"gene2phenotype","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Yondelis","Trabectedin"
"gene2phenotype","TIPIRACIL","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Lonsurf","Tipiracil; trifluridine"
"gene2phenotype","TENOFOVIR","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"gene2phenotype","TEDIZOLID","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Sivextro","Tedizolid"
"gene2phenotype","TAZOBACTAM","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Zerbaxa","Ceftolozane; tazobactam"
"gene2phenotype","TAVABOROLE","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Kerydin","Tavaborole"
"gene2phenotype","TASIMELTEON","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Hetlioz","Tasimelteon"
"gene2phenotype","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Lumason","Sulfur hexafluoride lipid-type A microspheres"
"gene2phenotype","SUGAMMADEX","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Bridion","Sugammadex"
"gene2phenotype","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Harvoni","Ledipasvir; sofosbuvir"
"gene2phenotype","SELEXIPAG","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Uptravi","Selexipag"
"gene2phenotype","SECUKINUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Cosentyx","Secukinumab"
"gene2phenotype","SEBELIPASE ALFA","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Kanuma","Sebelipase alfa"
"gene2phenotype","SACUBITRIL","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Entresto","Sacubitril; valsartan"
"gene2phenotype","ROLAPITANT","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Varubi","Rolapitant"
"gene2phenotype","RITONAVIR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"gene2phenotype","PIRFENIDONE","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Esbriet","Pirfenidone"
"gene2phenotype","PERAMIVIR","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Rapivab","Peramivir"
"gene2phenotype","PERAMIVIR","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Rapivab","Peramivir"
"gene2phenotype","PEMBROLIZUMAB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Keytruda","Pembrolizumab"
"gene2phenotype","PEGINTERFERON BETA-1A","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Plegridy","Peginterferon beta-1A"
"gene2phenotype","PATIROMER SORBITEX","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2015,"Veltassa","Patiromer sorbitex"
"gene2phenotype","PARITAPREVIR","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"gene2phenotype","PALONOSETRON","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Akynzeo","Netupitant; palonosetron"
"gene2phenotype","ORITAVANCIN","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Orbactiv","Oritavancin"
"gene2phenotype","OMBITASVIR","No human target",TRUE,NA,NA,NA,"gene2phenotype","Rare mendelian",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
