"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"eva","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Besremi","Ropeginterferon alfa-2b"
"eva","NINTEDANIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Ofev","Nintedanib"
"eva","IBALIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Trogarzo","Ibalizumab"
"eva","ENFORTUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Padcev","Enfortumab vedotin"
"eva","ABALOPARATIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Tymlos","Abaloparatide"
"eva","Voclosporin","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Lupkynis","Voclosporin"
"eva","TAZEMETOSTAT","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Tazverik","Tazemetostat"
"eva","Tapinarof","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Vtama","Tapinarof"
"eva","TAFASITAMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Monjuvi","Tafasitamab"
"eva","SIPONIMOD","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Mayzent","Siponimod"
"eva","SATRALIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Enspryng","Satralizumab"
"eva","RESLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Cinqair","Reslizumab"
"eva","REMIMAZOLAM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Byfavo","Remimazolam"
"eva","PEXIDARTINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Turalio","Pexidartinib"
"eva","OBETICHOLIC ACID","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Ocaliva","Obeticholic acid"
"eva","Mosunetuzumab","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Lunsumio","Mosunetuzumab"
"eva","MOGAMULIZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Poteligeo","Mogamulizumab"
"eva","MEPOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Nucala","Mepolizumab"
"eva","Maralixibat","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Livmarli","Maralixibat"
"eva","MACITENTAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Opsumit","Macitentan"
"eva","ISATUXIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Sarclisa","Isatuximab"
"eva","Finerenone","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Kerendia","Finerenone"
"eva","FERRIC MALTOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Accrufer","Ferric maltol"
"eva","Eflapegrastim","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Rolvedon","Eflapegrastim"
"eva","DIMETHYL FUMARATE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Tecfidera","Dimethyl fumarate"
"eva","DEFIBROTIDE SODIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Defitelio","Defibrotide sodium"
"eva","DARATUMUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Darzalex","Daratumumab"
"eva","CRISABOROLE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Eucrisa","Crisaborole"
"eva","COPANLISIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Aliqopa","Copanlisib dihydrochloride"
"eva","CANNABIDIOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Epidiolex","Cannabidiol"
"eva","CANNABIDIOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Epidiolex","Cannabidiol"
"eva","BRODALUMAB","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2017,"Siliq","Brodalumab"
"eva","BREXANOLONE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Zulresso","Brexanolone"
"eva","BREMELANOTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Vyleesi","Bremelanotide"
"eva","BLINATUMOMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Blincyto","Blinatumomab"
"eva","APREMILAST","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Otezla","Apremilast"
"eva","APREMILAST","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Otezla","Apremilast"
"eva","AFAMELANOTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Scenesse","Afamelanotide"
"eva","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Tivdak","Tisotumab vedotin"
"eva","Mirvetuximab soravtansine","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Elahere","Mirvetuximab soravtansine"
"eva","GALLIUM GA-68 DOTATATE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Netspot","Gallium Ga-68 dotatate"
"eva","GALLIUM DOTATOC GA-68","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"eva","COPPER DOTATATE CU-64","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Copper dotatate Cu-64","Copper dotatate Cu-64"
"eva","TIRBANIBULIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Klisyri","Tirbanibulin"
"eva","TALAZOPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Talzenna","Talazoparib"
"eva","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Sunosi","Solriamfetol"
"eva","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Sunosi","Solriamfetol"
"eva","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Sunosi","Solriamfetol"
"eva","DUVELISIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Copiktra","Duvelisib"
"eva","DUVELISIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Copiktra","Duvelisib"
"eva","CEMIPLIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Libtayo","Cemiplimab"
"eva","CEMIPLIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Libtayo","Cemiplimab"
"eva","CEMIPLIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Libtayo","Cemiplimab"
"eva","IVABRADINE","Other indication",FALSE,TRUE,TRUE,0.0121586159522324,"ClinVar","Rare mendelian",2015,"Corlanor","Ivabradine"
"eva","TASIMELTEON","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Hetlioz","Tasimelteon"
"eva","SUVOREXANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Belsomra","Suvorexant"
"eva","SELUMETINIB","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2020,"Koselugo","Selumetinib"
"eva","PEMBROLIZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Keytruda","Pembrolizumab"
"eva","NIVOLUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Opdivo","Nivolumab"
"eva","LEMBOREXANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Dayvigo","Lemborexant"
"eva","INOTUZUMAB OZOGAMICIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Besponsa","Inotuzumab ozogamicin"
"eva","Futibatinib","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Lytgobi","Futibatinib"
"eva","Daridorexant","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Quviviq","Daridorexant"
"eva","NIRAPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Zejula","Niraparib"
"eva","NIRAPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Zejula","Niraparib"
"eva","NIRAPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Zejula","Niraparib"
"eva","CAPLACIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2019,"Cablivi","Caplacizumab"
"eva","RAVULIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Ultomiris","Ravulizumab"
"eva","RAVULIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Ultomiris","Ravulizumab"
"eva","RAVULIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Ultomiris","Ravulizumab"
"eva","Umbralisib","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Ukoniq","Umbralisib"
"eva","Umbralisib","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Ukoniq","Umbralisib"
"eva","Dasiglucagon","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2021,"Zegalogue","Dasiglucagon"
"eva","Teclistamab","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Tecvayli","Teclistamab"
"eva","RIBOCICLIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Kisqali","Ribociclib"
"eva","ABEMACICLIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Verzenio","Abemaciclib"
"eva","FLUCICLOVINE F-18","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Axumin","Fluciclovine F-18"
"eva","TRAMETINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Mekinist","Trametinib"
"eva","Belzutifan","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2021,"Welireg","Belzutifan"
"eva","ERTUGLIFLOZIN","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2017,"Steglatro","Ertugliflozin"
"eva","EMPAGLIFLOZIN","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2014,"Jardiance","Empagliflozin"
"eva","DAPAGLIFLOZIN","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2014,"Farxiga","Dapagliflozin"
"eva","DABRAFENIB","Oncology",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2013,"Tafinlar","Dabrafenib"
"eva","CANAGLIFLOZIN","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2013,"Invokana","Canagliflozin"
"eva","CANAGLIFLOZIN","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2013,"Invokana","Canagliflozin"
"eva","BUROSUMAB","Other indication",FALSE,TRUE,TRUE,0.194537855235719,"ClinVar","Rare mendelian",2018,"Crysvita","Burosumab"
"eva","MIDOSTAURIN","Oncology",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2017,"Rydapt","Midostaurin"
"eva","FISH OIL TRIGLYCERIDES","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Omegaven","Fish oil triglycerides"
"eva","TRIFLURIDINE","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Lonsurf","Tipiracil; trifluridine"
"eva","OPICAPONE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Ongentys","Opicapone"
"eva","Deucravacitinib","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Sotyktu","Deucravacitinib"
"eva","RELUGOLIX","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Orgovyx","Relugolix"
"eva","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Austedo","Deutetrabenazine"
"eva","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Austedo","Deutetrabenazine"
"eva","RIOCIGUAT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Adempas","Riociguat"
"eva","SACITUZUMAB GOVITECAN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Trodelvy","Sacituzumab govitecan"
"eva","SACITUZUMAB GOVITECAN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Trodelvy","Sacituzumab govitecan"
"eva","OSILODROSTAT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Isturisa","Osilodrostat"
"eva","BETRIXABAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Bevyxxa","Betrixaban"
"eva","ETHINYL ESTRADIOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Annovera","Segesterone acetate; ethinyl estradiol"
"eva","UMECLIDINIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Anoro Ellipta","Umeclidinium; vilanterol"
"eva","REVEFENACIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Yupelri","Revefenacin"
"eva","Odevixibat","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Bylvay","Odevixibat"
"eva","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Nuplazid","Pimavanserin"
"eva","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Nuplazid","Pimavanserin"
"eva","METRELEPTIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Myalept","Metreleptin"
"eva","TUCATINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Tukysa","Tucatinib"
"eva","TRASTUZUMAB EMTANSINE","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Kadcyla","Ado-trastuzumab emtansine"
"eva","MARGETUXIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Margenza","Margetuximab"
"eva","DURVALUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Imfinzi","Durvalumab"
"eva","AVELUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Bavencio","Avelumab"
"eva","ATEZOLIZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Tecentriq","Atezolizumab"
"eva","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Orilissa","Elagolix sodium"
"eva","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Orilissa","Elagolix sodium"
"eva","GLASDEGIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Daurismo","Glasdegib"
"eva","Faricimab","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Vabysmo","Faricimab"
"eva","BROLUCIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Beovu","Brolucizumab"
"eva","EDOXABAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Savaysa","Edoxaban"
"eva","EDOXABAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Savaysa","Edoxaban"
"eva","PALBOCICLIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Ibrance","Palbociclib"
"eva","FLORTAUCIPIR F-18","Other indication",FALSE,TRUE,TRUE,0.437710174280367,"ClinVar","Rare mendelian",2020,"Flortaucipir F-18","Flortaucipir F-18"
"eva","EMAPALUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Gamifant","Emapalumab"
"eva","Evinacumab","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Evkeeza","Evinacumab"
"eva","PANOBINOSTAT","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Farydak","Panobinostat"
"eva","BELANTAMAB MAFODOTIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Blenrep","Belantamab mafodotin"
"eva","Teplizumab","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Tzield","Teplizumab"
"eva","Vosoritide","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2021,"Voxzogo","Vosoritide"
"eva","Inclisiran","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Leqvio","Inclisiran"
"eva","SILTUXIMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Sylvant","Siltuximab"
"eva","IDELALISIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Zydelig","Idelalisib"
"eva","IDELALISIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Zydelig","Idelalisib"
"eva","Dostarlimab","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Jemperli","Dostarlimab"
"eva","BRIVARACETAM","Other indication",FALSE,TRUE,TRUE,0.559296333802691,"ClinVar","Rare mendelian",2016,"Briviact","Brivaracetam"
"eva","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Zynlonta","Loncastuximab tesirine"
"eva","SARILUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Kevzara","Sarilumab"
"eva","PSMA-11 GA-68","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2020,"PSMA-11 Ga-68","PSMA-11 Ga-68"
"eva","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2022,"Pluvicto","Lutetium Lu-177 vipivotide tetraxetan"
"eva","VORTIOXETINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Brintellix","Vortioxetine"
"eva","OLARATUMAB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2016,"Lartruvo","Olaratumab"
"eva","Mitapivat","Other indication",FALSE,TRUE,TRUE,0.425551558328135,"ClinVar","Rare mendelian",2022,"Pyrukynd","Mitapivat"
"eva","Asciminib","Oncology",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2021,"Scemblix","Asciminib"
"eva","SELINEXOR","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Xpovio","Selinexor"
"eva","TILDRAKIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Ilumya","Tildrakizumab"
"eva","RISANKIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Skyrizi","Risankizumab"
"eva","GUSELKUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Tremfya","Guselkumab"
"eva","estetrol","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Nextstellis","Drospirenone; estetrol"
"eva","TRASTUZUMAB DERUXTECAN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Enhertu","Trastuzumab deruxtecan"
"eva","DACLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Zinbryta","Daclizumab"
"eva","ALOGLIPTIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Nesina","Alogliptin"
"eva","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2021,"Cosela","Trilaciclib"
"eva","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2021,"Cosela","Trilaciclib"
"eva","Tezepelumab","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Tezspire","Tezepelumab"
"eva","GALCANEZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Emgality","Galcanezumab"
"eva","FREMANEZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Ajovy","Fremanezumab"
"eva","EPTINEZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Vyepti","Eptinezumab"
"eva","SETMELANOTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Imcivree","Setmelanotide"
"eva","LUSPATERCEPT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Reblozyl","Luspatercept"
"eva","LUSPATERCEPT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Reblozyl","Luspatercept"
"eva","serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Azstarys","Dexmethylphenidate; serdexmethylphenidate"
"eva","Dexmethylphenidate","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Azstarys","Dexmethylphenidate; serdexmethylphenidate"
"eva","DUPILUMAB","Other indication",FALSE,TRUE,TRUE,0.243172319044648,"ClinVar","Rare mendelian",2017,"Dupixent","Dupilumab"
"eva","ROMOSOZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2019,"Evenity","Romosozumab"
"eva","EMICIZUMAB","Other indication",FALSE,TRUE,TRUE,0.887528327180688,"ClinVar","Rare mendelian",2017,"Hemlibra","Emicizumab"
"eva","PEMIGATINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Pemazyre","Pemigatinib"
"eva","BARICITINIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Olumiant","Baricitinib"
"eva","Tralokinumab","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Adbry","Tralokinumab"
"eva","ZANUBRUTINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Brukinsa","Zanubrutinib"
"eva","IBRUTINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Imbruvica","Ibrutinib"
"eva","ACALABRUTINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Calquence","Acalabrutinib"
"eva","PARATHYROID HORMONE","Other indication",FALSE,TRUE,TRUE,0.437710174280367,"ClinVar","Rare mendelian",2015,"Natpara","Parathyroid hormone"
"eva","PARATHYROID HORMONE","Other indication",FALSE,TRUE,TRUE,0.437710174280367,"ClinVar","Rare mendelian",2015,"Natpara","Parathyroid hormone"
"eva","FLUTICASONE","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2013,"Breo Ellipta","Fluticasone; vilanterol"
"eva","Abrocitinib","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2022,"Cibinqo","Abrocitinib"
"eva","Abrocitinib","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2022,"Cibinqo","Abrocitinib"
"eva","Lonapegsomatropin","Other indication",FALSE,TRUE,TRUE,0.559296333802691,"ClinVar","Rare mendelian",2021,"Skytrofa","Lonapegsomatropin"
"eva","VENETOCLAX","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Venclexta","Venetoclax"
"eva","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Entyvio","Vedolizumab"
"eva","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Entyvio","Vedolizumab"
"eva","NERATINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Nerlynx","Neratinib"
"eva","nivolumab","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2022,"Opdualag","Relatlimab; nivolumab"
"eva","POMALIDOMIDE","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2013,"Pomalyst","Pomalidomide"
"eva","Vericiguat","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2021,"Verquvo","Vericiguat"
"eva","LESINURAD","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Zurampic","Lesinurad"
"eva","RAMUCIRUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Cyramza","Ramucirumab"
"eva","RUCAPARIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2016,"Rubraca","Rucaparib"
"eva","OLAPARIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2014,"Lynparza","Olaparib"
"eva","LUSUTROMBOPAG","Other indication",FALSE,TRUE,TRUE,0.741118303188367,"ClinVar","Rare mendelian",2018,"Mulpleta","Lusutrombopag"
"eva","AVATROMBOPAG","Other indication",FALSE,TRUE,TRUE,0.741118303188367,"ClinVar","Rare mendelian",2018,"Doptelet","Avatrombopag"
"eva","samidorphan","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"eva","samidorphan","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"eva","ARIPIPRAZOLE LAUROXIL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2015,"Aristada","Aripiprazole lauroxil"
"eva","SEMAGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Ozempic","Semaglutide"
"eva","DULAGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Trulicity","Dulaglutide"
"eva","ALBIGLUTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2014,"Tanzeum","Albiglutide"
"eva","DECITABINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2020,"Inqovi","Cedazuridine; decitabine"
"eva","UPADACITINIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Rinvoq","Upadacitinib"
"eva","LIXISENATIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Adlyxin","Lixisenatide"
"eva","VALBENAZINE","Other indication",FALSE,TRUE,TRUE,0.619219631394345,"ClinVar","Rare mendelian",2017,"Ingrezza","Valbenazine"
"eva","POLATUZUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Polivy","Polatuzumab vedotin"
"eva","LUMATEPERONE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Caplyta","Lumateperone"
"eva","MIPOMERSEN","Other indication",FALSE,TRUE,TRUE,0.747754881062294,"ClinVar","Rare mendelian",2013,"Kynamro","Mipomersen"
"eva","Olanzapine","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"eva","Olanzapine","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
