"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"crispr","VOXELOTOR","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Oxbryta","Voxelotor"
"crispr","LORLATINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Lorbrena","Lorlatinib"
"crispr","ELAPEGADEMASE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Revcovi","Elapegademase"
"crispr","ELEXACAFTOR","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"crispr","ERDAFITINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Balversa","Erdafitinib"
"crispr","ENCORAFENIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Braftovi","Encorafenib"
"crispr","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Vitrakvi","Larotrectinib"
"crispr","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Vitrakvi","Larotrectinib"
"crispr","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Vitrakvi","Larotrectinib"
"crispr","GOLODIRSEN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Vyondys 53","Golodirsen"
"crispr","IVOSIDENIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Tibsovo","Ivosidenib"
"crispr","IVOSIDENIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Tibsovo","Ivosidenib"
"crispr","GILTERITINIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2018,"Xospata","Gilteritinib"
"crispr","CENOBAMATE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Xcopri","Cenobamate"
"crispr","PATISIRAN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Onpattro","Patisiran"
"crispr","INOTERSEN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Tegsedi","Inotersen"
"crispr","MIGALASTAT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Galafold","Migalastat"
"crispr","DAROLUTAMIDE","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Nubeqa","Darolutamide"
"crispr","APALUTAMIDE","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Erleada","Apalutamide"
"crispr","BINIMETINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Mektovi","Binimetinib"
"crispr","ENTRECTINIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2019,"Rozlytrek","Entrectinib"
"crispr","TEZACAFTOR","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Symdeko","Tezacaftor; ivacaftor"
"crispr","TEZACAFTOR","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"crispr","IVACAFTOR","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2018,"Symdeko","Tezacaftor; ivacaftor"
"crispr","IVACAFTOR","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"crispr","ALPELISIB","Oncology",FALSE,TRUE,TRUE,0.44834896323857,"Project Score","Functional genomics (cancer)",2019,"Piqray","Alpelisib"
"crispr","DACOMITINIB","Oncology",FALSE,TRUE,TRUE,0.378816878261741,"Project Score","Functional genomics (cancer)",2018,"Vizimpro","Dacomitinib"
"eva","TRIFAROTENE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Aklief","Trifarotene"
"eva","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Egaten","Triclabendazole"
"eva","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"eva","TENAPANOR","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Ibsrela","Tenapanor"
"eva","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"TPOXX","Tecovirimat"
"eva","TAGRAXOFUSP","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Elzonris","Tagraxofusp"
"eva","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Krintafel","Tafenoquine"
"eva","STIRIPENTOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Diacomit","Stiripentol"
"eva","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Lokelma","Sodium zirconium cyclosilicate"
"eva","SARECYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Seysara","Sarecycline"
"eva","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Aemcolo","Rifamycin"
"eva","RELEBACTAM","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"eva","PRUCALOPRIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Motegrity","Prucalopride"
"eva","PRETOMANID","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Pretomanid","Pretomanid"
"eva","PRABOTULINUMTOXIN A","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Jeuveau","Prabotulinumtoxin A"
"eva","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Zemdri","Plazomicin"
"eva","PITOLISANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Wakix","Pitolisant"
"eva","PEXIDARTINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Turalio","Pexidartinib"
"eva","PEGVALIASE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Palynziq","Pegvaliase"
"eva","PALONOSETRON","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"eva","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Nuzyra","Omadacycline"
"eva","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Nuzyra","Omadacycline"
"eva","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Moxidectin","Moxidectin"
"eva","LOFEXIDINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Lucemyra","Lofexidine"
"eva","LEFAMULIN","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Xenleta","Lefamulin"
"eva","LASMIDITAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Reyvow","Lasmiditan"
"eva","LANADELUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Takhzyro","Lanadelumab"
"eva","IMIPENEM","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"eva","GIVOSIRAN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Givlaari","Givosiran"
"eva","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"eva","FOSNETUPITANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"eva","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Fluorodopa F-18","Fluorodopa F-18"
"eva","FERRIC MALTOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Accrufer","Ferric maltol"
"eva","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Xerava","Eravacycline"
"eva","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"eva","DORAVIRINE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Pifeltro","Doravirine"
"eva","CRIZANLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Adakveo","Crizanlizumab"
"eva","CILASTATIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"eva","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Fetroja","Cefiderocol"
"eva","CAPLACIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Cablivi","Caplacizumab"
"eva","CANNABIDIOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Epidiolex","Cannabidiol"
"eva","CANNABIDIOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Epidiolex","Cannabidiol"
"eva","CALASPARGASE PEGOL","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Asparlas","Calaspargase pegol"
"eva","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"Tissueblue","Brilliant Blue G"
"eva","BREXANOLONE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Zulresso","Brexanolone"
"eva","BREMELANOTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Vyleesi","Bremelanotide"
"eva","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"eva","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2018,"Xofluza","Baloxavir marboxil"
"eva","AMIFAMPRIDINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Firdapse","Amifampridine"
"eva","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2019,"ExEm Foam","Air polymer-type A"
"eva","UBROGEPANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Ubrelvy","Ubrogepant"
"eva","SEGESTERONE ACETATE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Annovera","Segesterone acetate; ethinyl estradiol vaginal system"
"eva","MOXETUMOMAB PASUDOTOX","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Lumoxiti","Moxetumomab pasudotox"
"eva","LUTETIUM LU 177 DOTATATE","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Lutathera","Lutetium Lu 177 dotatate"
"eva","ISTRADEFYLLINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Nourianz","Istradefylline"
"eva","FOSTAMATINIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Tavalisse","Fostamatinib"
"eva","ERENUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Aimovig","Erenumab"
"eva","CENEGERMIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Oxervate","Cenegermin"
"eva","IBALIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Trogarzo","Ibalizumab"
"eva","ENFORTUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Padcev","Enfortumab vedotin"
"eva","SIPONIMOD","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Mayzent","Siponimod"
"eva","MOGAMULIZUMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Poteligeo","Mogamulizumab"
"eva","LEMBOREXANT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Dayvigo","Lemborexant"
"eva","AFAMELANOTIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Scenesse","Afamelanotide"
"eva","TALAZOPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Talzenna","Talazoparib"
"eva","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Sunosi","Solriamfetol"
"eva","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Sunosi","Solriamfetol"
"eva","SOLRIAMFETOL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Sunosi","Solriamfetol"
"eva","DUVELISIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Copiktra","Duvelisib"
"eva","DUVELISIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Copiktra","Duvelisib"
"eva","CEMIPLIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Libtayo","Cemiplimab"
"eva","CEMIPLIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Libtayo","Cemiplimab"
"eva","CEMIPLIMAB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Libtayo","Cemiplimab"
"eva","RAVULIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Ultomiris","Ravulizumab"
"eva","RAVULIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Ultomiris","Ravulizumab"
"eva","RAVULIZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Ultomiris","Ravulizumab"
"eva","BUROSUMAB","Other indication",FALSE,TRUE,TRUE,0.194537855235719,"ClinVar","Rare mendelian",2018,"Crysvita","Burosumab"
"eva","FISH OIL TRIGLYCERIDES","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Omegaven","Fish oil triglycerides"
"eva","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Orilissa","Elagolix sodium"
"eva","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Orilissa","Elagolix sodium"
"eva","ETHINYL ESTRADIOL VAGINAL SYSTEM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Annovera","Segesterone acetate; ethinyl estradiol vaginal system"
"eva","REVEFENACIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Yupelri","Revefenacin"
"eva","GLASDEGIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2018,"Daurismo","Glasdegib"
"eva","BROLUCIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Beovu","Brolucizumab"
"eva","EMAPALUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Gamifant","Emapalumab"
"eva","SELINEXOR","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Xpovio","Selinexor"
"eva","TILDRAKIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Ilumya","Tildrakizumab"
"eva","RISANKIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Skyrizi","Risankizumab"
"eva","TRASTUZUMAB DERUXTECAN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Enhertu","Trastuzumab deruxtecan"
"eva","GALCANEZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Emgality","Galcanezumab"
"eva","FREMANEZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Ajovy","Fremanezumab"
"eva","LUSPATERCEPT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Reblozyl","Luspatercept"
"eva","LUSPATERCEPT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Reblozyl","Luspatercept"
"eva","ROMOSOZUMAB","Other indication",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2019,"Evenity","Romosozumab"
"eva","BARICITINIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Olumiant","Baricitinib"
"eva","ZANUBRUTINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Brukinsa","Zanubrutinib"
"eva","FEDRATINIB","Other indication",FALSE,TRUE,TRUE,0.665684223384725,"ClinVar","Rare mendelian",2019,"Inrebic","Fedratinib"
"eva","LUSUTROMBOPAG","Other indication",FALSE,TRUE,TRUE,0.741118303188367,"ClinVar","Rare mendelian",2018,"Mulpleta","Lusutrombopag"
"eva","AVATROMBOPAG","Other indication",FALSE,TRUE,TRUE,0.741118303188367,"ClinVar","Rare mendelian",2018,"Doptelet","Avatrombopag"
"eva","UPADACITINIB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Rinvoq","Upadacitinib"
"eva","POLATUZUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Polivy","Polatuzumab vedotin"
"eva","LUMATEPERONE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2019,"Caplyta","Lumateperone"
"eva","TAFAMIDIS","Other indication",FALSE,TRUE,TRUE,0.944047118641963,"ClinVar","Rare mendelian",2019,"Vyndaqel","Tafamidis"
"eva","VOXELOTOR","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2019,"Oxbryta","Voxelotor"
"eva","LORLATINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Lorbrena","Lorlatinib"
"eva","ELAPEGADEMASE","Other indication",FALSE,TRUE,TRUE,0.943211934791714,"ClinVar","Rare mendelian",2018,"Revcovi","Elapegademase"
"eva","ELEXACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998759789467693,"ClinVar","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"eva","ERDAFITINIB","Oncology",FALSE,TRUE,TRUE,0.843539854045107,"ClinVar","Rare mendelian",2019,"Balversa","Erdafitinib"
"eva","ENCORAFENIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Braftovi","Encorafenib"
"eva","LAROTRECTINIB","Oncology",FALSE,TRUE,TRUE,0.779346638198167,"ClinVar","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"eva","LAROTRECTINIB","Oncology",FALSE,TRUE,TRUE,0.779346638198167,"ClinVar","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"eva","LAROTRECTINIB","Oncology",FALSE,TRUE,TRUE,0.779346638198167,"ClinVar","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"eva","GOLODIRSEN","Other indication",FALSE,TRUE,TRUE,0.949334027862068,"ClinVar","Rare mendelian",2019,"Vyondys 53","Golodirsen"
"eva","IVOSIDENIB","Oncology",FALSE,TRUE,TRUE,0.559296333802691,"ClinVar","Rare mendelian",2018,"Tibsovo","Ivosidenib"
"eva","IVOSIDENIB","Oncology",FALSE,TRUE,TRUE,0.559296333802691,"ClinVar","Rare mendelian",2018,"Tibsovo","Ivosidenib"
"eva","GILTERITINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Xospata","Gilteritinib"
"eva","CENOBAMATE","Other indication",FALSE,TRUE,TRUE,0.903716759971471,"ClinVar","Rare mendelian",2019,"Xcopri","Cenobamate"
"eva","PATISIRAN","Other indication",FALSE,TRUE,TRUE,0.946901338407906,"ClinVar","Rare mendelian",2018,"Onpattro","Patisiran"
"eva","INOTERSEN","Other indication",FALSE,TRUE,TRUE,0.946901338407906,"ClinVar","Rare mendelian",2018,"Tegsedi","Inotersen"
"eva","MIGALASTAT","Other indication",FALSE,TRUE,TRUE,0.948135314079591,"ClinVar","Rare mendelian",2018,"Galafold","Migalastat"
"eva","DAROLUTAMIDE","Oncology",FALSE,TRUE,TRUE,0.910736800934065,"ClinVar","Rare mendelian",2019,"Nubeqa","Darolutamide"
"eva","APALUTAMIDE","Oncology",FALSE,TRUE,TRUE,0.910736800934065,"ClinVar","Rare mendelian",2018,"Erleada","Apalutamide"
"eva","BINIMETINIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2018,"Mektovi","Binimetinib"
"eva","ENTRECTINIB","Oncology",FALSE,TRUE,NA,0,"ClinVar","Rare mendelian",2019,"Rozlytrek","Entrectinib"
"eva","TEZACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998759789467693,"ClinVar","Rare mendelian",2018,"Symdeko","Tezacaftor; ivacaftor"
"eva","TEZACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998759789467693,"ClinVar","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"eva","IVACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998759789467693,"ClinVar","Rare mendelian",2018,"Symdeko","Tezacaftor; ivacaftor"
"eva","IVACAFTOR","Other indication",FALSE,TRUE,TRUE,0.998759789467693,"ClinVar","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"eva","ALPELISIB","Oncology",FALSE,TRUE,TRUE,0.742702300655477,"ClinVar","Rare mendelian",2019,"Piqray","Alpelisib"
"eva","DACOMITINIB","Oncology",FALSE,TRUE,TRUE,0.823172073899336,"ClinVar","Rare mendelian",2018,"Vizimpro","Dacomitinib"
"eva_somatic","TRIFAROTENE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Aklief","Trifarotene"
"eva_somatic","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Egaten","Triclabendazole"
"eva_somatic","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"eva_somatic","TENAPANOR","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Ibsrela","Tenapanor"
"eva_somatic","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"TPOXX","Tecovirimat"
"eva_somatic","TAGRAXOFUSP","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Elzonris","Tagraxofusp"
"eva_somatic","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Krintafel","Tafenoquine"
"eva_somatic","STIRIPENTOL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Diacomit","Stiripentol"
"eva_somatic","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Lokelma","Sodium zirconium cyclosilicate"
"eva_somatic","SARECYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Seysara","Sarecycline"
"eva_somatic","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Aemcolo","Rifamycin"
"eva_somatic","RELEBACTAM","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"eva_somatic","PRUCALOPRIDE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Motegrity","Prucalopride"
"eva_somatic","PRETOMANID","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Pretomanid","Pretomanid"
"eva_somatic","PRABOTULINUMTOXIN A","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Jeuveau","Prabotulinumtoxin A"
"eva_somatic","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Zemdri","Plazomicin"
"eva_somatic","PITOLISANT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Wakix","Pitolisant"
"eva_somatic","PEXIDARTINIB","Oncology",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Turalio","Pexidartinib"
"eva_somatic","PEGVALIASE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Palynziq","Pegvaliase"
"eva_somatic","PALONOSETRON","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"eva_somatic","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Nuzyra","Omadacycline"
"eva_somatic","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Nuzyra","Omadacycline"
"eva_somatic","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Moxidectin","Moxidectin"
"eva_somatic","LOFEXIDINE","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Lucemyra","Lofexidine"
"eva_somatic","LEFAMULIN","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Xenleta","Lefamulin"
"eva_somatic","LASMIDITAN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Reyvow","Lasmiditan"
"eva_somatic","LANADELUMAB","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Takhzyro","Lanadelumab"
"eva_somatic","IMIPENEM","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"eva_somatic","GIVOSIRAN","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Givlaari","Givosiran"
"eva_somatic","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"eva_somatic","FOSNETUPITANT","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"eva_somatic","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2019,"Fluorodopa F-18","Fluorodopa F-18"
"eva_somatic","FERRIC MALTOL","Other indication",FALSE,NA,NA,0,"ClinVar (Somatic)","Somatic",2019,"Accrufer","Ferric maltol"
"eva_somatic","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Xerava","Eravacycline"
"eva_somatic","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"ClinVar (Somatic)","Somatic",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
