"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"clingen","OZENOXACIN","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Xepi","Ozenoxacin"
"clingen","OCRELIZUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Ocrevus","Ocrelizumab"
"clingen","OBILTOXAXIMAB","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2016,"Anthim","Obiltoxaximab"
"clingen","NETARSUDIL","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Rhopressa","Netarsudil"
"clingen","NETARSUDIL","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Rhopressa","Netarsudil"
"clingen","NALDEMEDINE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Symproic","Naldemedine"
"clingen","MEROPENEM","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Vabomere","Meropenem; vaborbactam"
"clingen","LIFITEGRAST","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Xiidra","Lifitegrast"
"clingen","LETERMOVIR","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Prevymis","Letermovir"
"clingen","LATANOPROSTENE BUNOD","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Vyzulta","Latanoprostene bunod"
"clingen","IXEKIZUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Taltz","Ixekizumab"
"clingen","INOTUZUMAB OZOGAMICIN","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Besponsa","Inotuzumab ozogamicin"
"clingen","GRAZOPREVIR","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2016,"Zepatier","Elbasvir; grazoprevir"
"clingen","GLECAPREVIR","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Mavyret","Glecaprevir; pibrentasvir"
"clingen","GALLIUM GA-68 DOTATATE","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2016,"Netspot","Gallium Ga-68 dotatate"
"clingen","FLUCICLOVINE F-18","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2016,"Axumin","Fluciclovine F-18"
"clingen","ERTUGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Steglatro","Ertugliflozin"
"clingen","ELBASVIR","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2016,"Zepatier","Elbasvir; grazoprevir"
"clingen","EDARAVONE","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Radicava","Edaravone"
"clingen","DELAFLOXACIN","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Baxdela","Delafloxacin"
"clingen","DEFLAZACORT","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Emflaza","Deflazacort"
"clingen","BEZLOTOXUMAB","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2016,"Zinplava","Bezlotoxumab"
"clingen","BENZNIDAZOLE","No human target",TRUE,NA,NA,NA,"Clingen","Rare mendelian",2017,"Benznidazole","Benznidazole"
"clingen","BENRALIZUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Fasenra","Benralizumab"
"clingen","SAFINAMIDE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Xadago","Safinamide"
"clingen","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Giapreza","Angiotensin II"
"clingen","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Giapreza","Angiotensin II"
"clingen","ABALOPARATIDE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Tymlos","Abaloparatide"
"clingen","RESLIZUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Cinqair","Reslizumab"
"clingen","OBETICHOLIC ACID","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Ocaliva","Obeticholic acid"
"clingen","DEFIBROTIDE SODIUM","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Defitelio","Defibrotide sodium"
"clingen","CRISABOROLE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Eucrisa","Crisaborole"
"clingen","COPANLISIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Aliqopa","Copanlisib dihydrochloride"
"clingen","BRODALUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Siliq","Brodalumab"
"clingen","NIRAPARIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Zejula","Niraparib"
"clingen","NIRAPARIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Zejula","Niraparib"
"clingen","NIRAPARIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Zejula","Niraparib"
"clingen","RIBOCICLIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Kisqali","Ribociclib"
"clingen","ABEMACICLIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Verzenio","Abemaciclib"
"clingen","MIDOSTAURIN","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Rydapt","Midostaurin"
"clingen","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Austedo","Deutetrabenazine"
"clingen","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Austedo","Deutetrabenazine"
"clingen","BETRIXABAN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Bevyxxa","Betrixaban"
"clingen","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Nuplazid","Pimavanserin"
"clingen","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Nuplazid","Pimavanserin"
"clingen","DURVALUMAB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Imfinzi","Durvalumab"
"clingen","AVELUMAB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Bavencio","Avelumab"
"clingen","ATEZOLIZUMAB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Tecentriq","Atezolizumab"
"clingen","BRIVARACETAM","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Briviact","Brivaracetam"
"clingen","SARILUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Kevzara","Sarilumab"
"clingen","OLARATUMAB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Lartruvo","Olaratumab"
"clingen","GUSELKUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Tremfya","Guselkumab"
"clingen","DACLIZUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Zinbryta","Daclizumab"
"clingen","DUPILUMAB","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Dupixent","Dupilumab"
"clingen","EMICIZUMAB","Other indication",FALSE,TRUE,NA,0,"Clingen","Rare mendelian",2017,"Hemlibra","Emicizumab"
"clingen","ACALABRUTINIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Calquence","Acalabrutinib"
"clingen","VENETOCLAX","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Venclexta","Venetoclax"
"clingen","NERATINIB","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Nerlynx","Neratinib"
"clingen","RUCAPARIB","Oncology",FALSE,TRUE,NA,0,"Clingen","Rare mendelian",2016,"Rubraca","Rucaparib"
"clingen","SEMAGLUTIDE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Ozempic","Semaglutide"
"clingen","LIXISENATIDE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Adlyxin","Lixisenatide"
"clingen","VALBENAZINE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Ingrezza","Valbenazine"
"clingen","MACIMORELIN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Macrilen","Macimorelin"
"clingen","NUSINERSEN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Spinraza","Nusinersen"
"clingen","ENASIDENIB MESYLATE","Oncology",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Idhifa","Enasidenib mesylate"
"clingen","CERLIPONASE ALFA","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Brineura","Cerliponase alfa"
"clingen","ETEPLIRSEN","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2016,"Exondys 51","Eteplirsen"
"clingen","VELCALCETIDE","Other indication",FALSE,NA,NA,0,"Clingen","Rare mendelian",2017,"Parsabiv","Etelcalcetide"
"clingen","VESTRONIDASE ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Clingen","Rare mendelian",2017,"Mepsevii","Vestronidase alfa"
"clingen","BRIGATINIB","Oncology",FALSE,TRUE,TRUE,0.607930797611621,"Clingen","Rare mendelian",2017,"Alunbrig","Brigatinib"
"crispr","VOXILAPREVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"crispr","VELPATASVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"crispr","VELPATASVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Epclusa","Sofosbuvir; velpatasvir"
"crispr","VABORBACTAM","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Vabomere","Meropenem; vaborbactam"
"crispr","TELOTRISTAT ETIPRATE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Xermelo","Telotristat etiprate"
"crispr","TELOTRISTAT ETIPRATE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Xermelo","Telotristat etiprate"
"crispr","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"crispr","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Epclusa","Sofosbuvir; velpatasvir"
"crispr","SECNIDAZOLE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Solosec","Secnidazole"
"crispr","PLECANATIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Trulance","Plecanatide"
"crispr","PIBRENTASVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Mavyret","Glecaprevir; pibrentasvir"
"crispr","OZENOXACIN","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Xepi","Ozenoxacin"
"crispr","OCRELIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Ocrevus","Ocrelizumab"
"crispr","OBILTOXAXIMAB","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Anthim","Obiltoxaximab"
"crispr","NETARSUDIL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Rhopressa","Netarsudil"
"crispr","NETARSUDIL","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Rhopressa","Netarsudil"
"crispr","NALDEMEDINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Symproic","Naldemedine"
"crispr","MEROPENEM","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Vabomere","Meropenem; vaborbactam"
"crispr","LIFITEGRAST","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Xiidra","Lifitegrast"
"crispr","LETERMOVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Prevymis","Letermovir"
"crispr","LATANOPROSTENE BUNOD","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Vyzulta","Latanoprostene bunod"
"crispr","IXEKIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Taltz","Ixekizumab"
"crispr","INOTUZUMAB OZOGAMICIN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Besponsa","Inotuzumab ozogamicin"
"crispr","GRAZOPREVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Zepatier","Elbasvir; grazoprevir"
"crispr","GLECAPREVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Mavyret","Glecaprevir; pibrentasvir"
"crispr","GALLIUM GA-68 DOTATATE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Netspot","Gallium Ga-68 dotatate"
"crispr","FLUCICLOVINE F-18","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Axumin","Fluciclovine F-18"
"crispr","ERTUGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Steglatro","Ertugliflozin"
"crispr","ELBASVIR","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Zepatier","Elbasvir; grazoprevir"
"crispr","EDARAVONE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Radicava","Edaravone"
"crispr","DELAFLOXACIN","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Baxdela","Delafloxacin"
"crispr","DEFLAZACORT","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Emflaza","Deflazacort"
"crispr","BEZLOTOXUMAB","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2016,"Zinplava","Bezlotoxumab"
"crispr","BENZNIDAZOLE","No human target",TRUE,NA,NA,NA,"Project Score","Functional genomics (cancer)",2017,"Benznidazole","Benznidazole"
"crispr","BENRALIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Fasenra","Benralizumab"
"crispr","SAFINAMIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Xadago","Safinamide"
"crispr","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Giapreza","Angiotensin II"
"crispr","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Giapreza","Angiotensin II"
"crispr","ABALOPARATIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Tymlos","Abaloparatide"
"crispr","RESLIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Cinqair","Reslizumab"
"crispr","OBETICHOLIC ACID","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Ocaliva","Obeticholic acid"
"crispr","DEFIBROTIDE SODIUM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Defitelio","Defibrotide sodium"
"crispr","CRISABOROLE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Eucrisa","Crisaborole"
"crispr","COPANLISIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Aliqopa","Copanlisib dihydrochloride"
"crispr","BRODALUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Siliq","Brodalumab"
"crispr","NIRAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"crispr","NIRAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"crispr","NIRAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"crispr","RIBOCICLIB","Oncology",FALSE,NA,TRUE,0,"Project Score","Functional genomics (cancer)",2017,"Kisqali","Ribociclib"
"crispr","ABEMACICLIB","Oncology",FALSE,NA,TRUE,0,"Project Score","Functional genomics (cancer)",2017,"Verzenio","Abemaciclib"
"crispr","MIDOSTAURIN","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Rydapt","Midostaurin"
"crispr","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Austedo","Deutetrabenazine"
"crispr","DUTETRABENAZINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Austedo","Deutetrabenazine"
"crispr","BETRIXABAN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Bevyxxa","Betrixaban"
"crispr","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Nuplazid","Pimavanserin"
"crispr","PIMAVANSERIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Nuplazid","Pimavanserin"
"crispr","DURVALUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Imfinzi","Durvalumab"
"crispr","AVELUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Bavencio","Avelumab"
"crispr","ATEZOLIZUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Tecentriq","Atezolizumab"
"crispr","BRIVARACETAM","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Briviact","Brivaracetam"
"crispr","SARILUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Kevzara","Sarilumab"
"crispr","OLARATUMAB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Lartruvo","Olaratumab"
"crispr","GUSELKUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Tremfya","Guselkumab"
"crispr","DACLIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Zinbryta","Daclizumab"
"crispr","DUPILUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Dupixent","Dupilumab"
"crispr","EMICIZUMAB","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Hemlibra","Emicizumab"
"crispr","ACALABRUTINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Calquence","Acalabrutinib"
"crispr","VENETOCLAX","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Venclexta","Venetoclax"
"crispr","NERATINIB","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Nerlynx","Neratinib"
"crispr","RUCAPARIB","Oncology",FALSE,TRUE,NA,0,"Project Score","Functional genomics (cancer)",2016,"Rubraca","Rucaparib"
"crispr","SEMAGLUTIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Ozempic","Semaglutide"
"crispr","LIXISENATIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Adlyxin","Lixisenatide"
"crispr","VALBENAZINE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Ingrezza","Valbenazine"
"crispr","MACIMORELIN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Macrilen","Macimorelin"
"crispr","NUSINERSEN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Spinraza","Nusinersen"
"crispr","ENASIDENIB MESYLATE","Oncology",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Idhifa","Enasidenib mesylate"
"crispr","CERLIPONASE ALFA","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Brineura","Cerliponase alfa"
"crispr","ETEPLIRSEN","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2016,"Exondys 51","Eteplirsen"
"crispr","VELCALCETIDE","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Parsabiv","Etelcalcetide"
"crispr","VESTRONIDASE ALFA","Other indication",FALSE,NA,NA,0,"Project Score","Functional genomics (cancer)",2017,"Mepsevii","Vestronidase alfa"
"crispr","BRIGATINIB","Oncology",FALSE,TRUE,TRUE,0.378816878261741,"Project Score","Functional genomics (cancer)",2017,"Alunbrig","Brigatinib"
"eva","VOXILAPREVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"eva","VELPATASVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"eva","VELPATASVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Epclusa","Sofosbuvir; velpatasvir"
"eva","VABORBACTAM","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Vabomere","Meropenem; vaborbactam"
"eva","TELOTRISTAT ETIPRATE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Xermelo","Telotristat etiprate"
"eva","TELOTRISTAT ETIPRATE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Xermelo","Telotristat etiprate"
"eva","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"eva","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Epclusa","Sofosbuvir; velpatasvir"
"eva","SECNIDAZOLE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Solosec","Secnidazole"
"eva","PLECANATIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Trulance","Plecanatide"
"eva","PIBRENTASVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Mavyret","Glecaprevir; pibrentasvir"
"eva","OZENOXACIN","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Xepi","Ozenoxacin"
"eva","OCRELIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Ocrevus","Ocrelizumab"
"eva","OBILTOXAXIMAB","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Anthim","Obiltoxaximab"
"eva","NETARSUDIL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Rhopressa","Netarsudil"
"eva","NETARSUDIL","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Rhopressa","Netarsudil"
"eva","NALDEMEDINE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Symproic","Naldemedine"
"eva","MEROPENEM","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Vabomere","Meropenem; vaborbactam"
"eva","LIFITEGRAST","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Xiidra","Lifitegrast"
"eva","LETERMOVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Prevymis","Letermovir"
"eva","LATANOPROSTENE BUNOD","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Vyzulta","Latanoprostene bunod"
"eva","IXEKIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Taltz","Ixekizumab"
"eva","INOTUZUMAB OZOGAMICIN","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Besponsa","Inotuzumab ozogamicin"
"eva","GRAZOPREVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Zepatier","Elbasvir; grazoprevir"
"eva","GLECAPREVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Mavyret","Glecaprevir; pibrentasvir"
"eva","GALLIUM GA-68 DOTATATE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Netspot","Gallium Ga-68 dotatate"
"eva","FLUCICLOVINE F-18","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Axumin","Fluciclovine F-18"
"eva","ERTUGLIFLOZIN","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Steglatro","Ertugliflozin"
"eva","ELBASVIR","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Zepatier","Elbasvir; grazoprevir"
"eva","EDARAVONE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Radicava","Edaravone"
"eva","DELAFLOXACIN","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Baxdela","Delafloxacin"
"eva","DEFLAZACORT","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Emflaza","Deflazacort"
"eva","BEZLOTOXUMAB","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2016,"Zinplava","Bezlotoxumab"
"eva","BENZNIDAZOLE","No human target",TRUE,NA,NA,NA,"ClinVar","Rare mendelian",2017,"Benznidazole","Benznidazole"
"eva","BENRALIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Fasenra","Benralizumab"
"eva","SAFINAMIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Xadago","Safinamide"
"eva","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Giapreza","Angiotensin II"
"eva","ANGIOTENSIN II","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Giapreza","Angiotensin II"
"eva","ABALOPARATIDE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Tymlos","Abaloparatide"
"eva","RESLIZUMAB","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Cinqair","Reslizumab"
"eva","OBETICHOLIC ACID","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Ocaliva","Obeticholic acid"
"eva","DEFIBROTIDE SODIUM","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Defitelio","Defibrotide sodium"
"eva","CRISABOROLE","Other indication",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2016,"Eucrisa","Crisaborole"
"eva","COPANLISIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Aliqopa","Copanlisib dihydrochloride"
"eva","BRODALUMAB","Other indication",FALSE,NA,TRUE,0,"ClinVar","Rare mendelian",2017,"Siliq","Brodalumab"
"eva","NIRAPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Zejula","Niraparib"
"eva","NIRAPARIB","Oncology",FALSE,NA,NA,0,"ClinVar","Rare mendelian",2017,"Zejula","Niraparib"
